31.62644444,74.81819444,red,square, BMT
20.820397,71.003842,red,square,msiltd
12.981868,80.250629,red,square,softeon
18.52400,73.81481,red,square,Daily Sigma7
18.52400,73.83482,red,square,Daily Sigma7
18.52400,73.85483,red,square,Daily Sigma7
18.52400,73.87484,red,square,Daily Sigma7
18.42400,73.85485,red,square,Daily Sigma7
18.32400,73.86486,red,square,Daily Sigma7
18.22400,73.87487,red,square,Daily Sigma7
12.98052,77.69070,red,square,Solar1833Panels
17.000036,81.78021,red,square,Wattza
22.555156,72.96386,red,square,HBP
21.21309,72.84175,red,square,Praful Supariya
12.972142,77.528469,red,square,Sunthrupthi
21.182236,79.063130,red,square,Nagpur Enphase
8.3395326,77.175881,red,square,KVPS
28.890420,76.634230,red,square,Nitin Goyat Inverter2
12.969820,80.118947,red,square,Fourvees
9.7137598,76.322577,red,square,Sauparnika2
28.421615,77.049642,red,square,Mount Olympus School
22.461441,88.313786,red,square,Daily Ganeshji Thakurpurkur
11.293402,77.727004,red,square,AC Sathish Home
